Track_ID,Artist_ID
3cZhoRYQFqJ8B9z0AN9gJB,5lwmRuXgjX8xIwlnauTZIP
1iKMpywaaihrz8gqaRqzp1,1PruL3P8slDEQAjSuOjuPd
1iKMpywaaihrz8gqaRqzp1,3MHaV05u0io8fQbZ2XPtlC
1iKMpywaaihrz8gqaRqzp1,7bXgB6jMjp9ATFy66eO08Z
301E9bwin8Gh2PCp0doIDz,5lwmRuXgjX8xIwlnauTZIP
301E9bwin8Gh2PCp0doIDz,1LKPL2O3vA3ozNsmshDg3o
7uLilAXh1jxhp95YXiVPGH,3tuushgEVJSXAkxR4ZxOhJ
1XSIDSBoFIlXEy9WpxSMdo,1cUfMJtWJXfhTQvYGJQtaF
1XSIDSBoFIlXEy9WpxSMdo,6sOhwBjVzpiEBAYEWYwDoX
6rXvMpWJbTyhSrVWye7jPE,5lwmRuXgjX8xIwlnauTZIP
1WoDc1x28zHmxnPvvM5GLh,1LKPL2O3vA3ozNsmshDg3o
3Qd20yxvJLgJ8fpCrfbq5s,5elxYg57OGXnqXm6wZDmvm
6CnRdQtyx2keOOElMrUMz6,3MHaV05u0io8fQbZ2XPtlC
2zHgz7X52WqdckhjMJj6mt,5lwmRuXgjX8xIwlnauTZIP
2zHgz7X52WqdckhjMJj6mt,2ElpWA67jmhM6LrDav4Jcy
5ZkPBld8QqfUkS6aJG40yj,1GDbiv3spRmZ1XdM1jQbT7
5A9AILetvfQg3LHyX5X0pV,5lwmRuXgjX8xIwlnauTZIP
5A9AILetvfQg3LHyX5X0pV,4wLXwxDeWQ8mtUIRPxGiD6
3xzzzL1kdD6zCwDVdq4jWg,1652mfhXA8ApJ7devxmKds
3xzzzL1kdD6zCwDVdq4jWg,0gp7iviru0HlUR7yGmiLJ7
0pB0CN0dxKKmZghn4gpLhj,5lwmRuXgjX8xIwlnauTZIP
0pB0CN0dxKKmZghn4gpLhj,66U02qGDesTqZImnLSiYeE
6RFJxVj9tL0Xrd3Jve4Vo4,5lwmRuXgjX8xIwlnauTZIP
3ptfTUrZq8it3KljikCCPr,192QJ1f1rDbTrroEg5rSaf
3ptfTUrZq8it3KljikCCPr,3C6PJhao839YVg9YyV16lA
6TjHpTuIWtMK2wrEst0cuB,3rs3EOlJ8jyPpdGiQ9Mhub
6CKlQHQIxhWtq7MnEJ6QCz,5lwmRuXgjX8xIwlnauTZIP
38tuNK1B1WYVsggS3aDqLf,2gRP1Ezbtj3qrERnd0XasU
30r8QOtQCUkdUvwgAJTX8c,2Oe9eh730bCc6KpqVo4ugt
30r8QOtQCUkdUvwgAJTX8c,7MiDcPa6UiV3In7lIM71IN
3QeU2rcc5buv0B9VA0gRKH,72R3RMGmSmzG57R7OUaDaN
19z37VNtPVvo0HzXxkdCsn,5elxYg57OGXnqXm6wZDmvm
0KBfGeUKLjNaernyUDUqgM,3MHaV05u0io8fQbZ2XPtlC
7feNblkR0A56vttsAGTyzK,5lwmRuXgjX8xIwlnauTZIP
7feNblkR0A56vttsAGTyzK,3nlpTZci9O5W8RsNoNH559
59nnGpAU3AiL2tD0o2It11,4m6ubhNsdwF4psNf3R8kwR
59nnGpAU3AiL2tD0o2It11,1GDbiv3spRmZ1XdM1jQbT7
59nnGpAU3AiL2tD0o2It11,3MHaV05u0io8fQbZ2XPtlC
59nnGpAU3AiL2tD0o2It11,4bODqflR0Wo3i3fCwwCIPq
6Zf937EoqZsXdz2Unm0RMu,5G3p1Ju6ZzScqAropTMkJG
6Zf937EoqZsXdz2Unm0RMu,35EqXzVgqCrz0oIJ0Tyo0u
0is5MOZLNpo5iAY3M0B9ml,5zaG384VZzAb6AMfEnSy2r
0is5MOZLNpo5iAY3M0B9ml,4QVBYiagIaa6ZGSPMbybpy
1Tui5vFvdCRmewmVGikTrM,69UypehHabb68utzfjAVlV
13Dm4KwsIxVVlAYXMR31xp,1cUfMJtWJXfhTQvYGJQtaF
13Dm4KwsIxVVlAYXMR31xp,06TVTkMAOR935MhkjX0i2A
2148nRiiLtOF5Kx2Mk6k55,6FQPrGwEepUrGKbzD3Zeib
5reNtHDNNIQDgmCbEfCgAz,0Rrl4hJQjRAbGtiEwAqS5N
6NXrapjVHV32JkUHvJKbrP,72R3RMGmSmzG57R7OUaDaN
6NXrapjVHV32JkUHvJKbrP,5B8ApeENp4bE4EE3LI8jK2
7p4lUa9lpMLACK9cGR7BFo,1LKPL2O3vA3ozNsmshDg3o
6hwmqR7uQhytLnJzt1RVPF,5lwmRuXgjX8xIwlnauTZIP
6hwmqR7uQhytLnJzt1RVPF,3rs3EOlJ8jyPpdGiQ9Mhub
2xSQ05tzoYMBIuJQUWUe56,1cUfMJtWJXfhTQvYGJQtaF
2xSQ05tzoYMBIuJQUWUe56,7DstIz9YAYYupeK7r5tbbs
2xSQ05tzoYMBIuJQUWUe56,4tLUnrSgMM7tT0zVs3wX61
6m02i6JyJz15hw8jOqu3Cz,2Otnykd696YidQYfEGVmNq
1ILwBv7IxiHCBsg7BfNzMM,37tpydsl5wICltyf0U7iHM
7vtN1vG8K1H3wfIFwlP8j0,1JbemQ1fPt2YmSLjAFhPBv
64zjvItFmkY8Q96tcmGQ6n,4vQV1LCGBdYAt5rIIPjSFZ
3cdTfwai1PtCGOd9DIBMNU,5lwmRuXgjX8xIwlnauTZIP
3cdTfwai1PtCGOd9DIBMNU,3pbg6hZGMHg6G5TiuCh21K
3wixIPvgRhpmLAef6imsSZ,7xeM7V59cA1X8GKyKKQV87
1jcuM7QyfvgLb3hQE9thuR,4tLUnrSgMM7tT0zVs3wX61
3ucH40KXUWWQ5pFw2685G8,4TCAAIMmeZXCTVlHUsicOn
3ucH40KXUWWQ5pFw2685G8,5lwmRuXgjX8xIwlnauTZIP
3fPMRb2gcFTZcYmR0bXnDc,3MHaV05u0io8fQbZ2XPtlC
0iZzWrpdwwFrynCW0bmyVe,2Otnykd696YidQYfEGVmNq
0ndYI8UT0PMaJzKLJbFr35,7esCoLcCoCK7FPa9casAH4
5tZ3GmRnk3DXZGC5hiKjj7,5ClJtuiNlr83ua45Dvpcf7
5tZ3GmRnk3DXZGC5hiKjj7,2Otnykd696YidQYfEGVmNq
0UGwXhOY0puqYasfDDh8ZU,1cUfMJtWJXfhTQvYGJQtaF
0UGwXhOY0puqYasfDDh8ZU,1hXeYjc99nEtjQmzp75IPN
7f7hBMVpdt2KGVOMHCGQnl,3MHaV05u0io8fQbZ2XPtlC
0HAZyxYDT0xT6CgFlftnW6,1JbemQ1fPt2YmSLjAFhPBv
3N5ahKxKC7pBtcpeYLSrIR,6UelqIK8qwhWFc2f6nSEh8
3N5ahKxKC7pBtcpeYLSrIR,3nlpTZci9O5W8RsNoNH559
7vXKZJy7buchKnncu1meOh,1qto4hHid1P71emI6Fd8xi
68py7hjoxoGSE8HEoQIIwi,5lwmRuXgjX8xIwlnauTZIP
6qRCPeIbZKFuKcQRUe3Nfh,7FZj349hdLfD6qzXkJLuAh
4M3LM2AgmuhI43a6aQ3PqU,2gRP1Ezbtj3qrERnd0XasU
1RcJsBhCLIirV7PPJT5A2k,4TCAAIMmeZXCTVlHUsicOn
7y9KEiWpQIlfDNIuakdEGn,5xd2Tg7Zo8755eCy8Gxkp8
5jAMpEOfRJ5mxG0OO7VtHO,1KfBKoozFugeT1PBkz33xl
0HDHY6RSHHG2ZTE0cMT4GJ,1qto4hHid1P71emI6Fd8xi
7lrrRYPRTF5AYnFdJwflP6,30HlKUFTsqlFQsPfyv2yuM
0z3YhL6zkhS4NYovUSoCgo,3MHaV05u0io8fQbZ2XPtlC
0z3YhL6zkhS4NYovUSoCgo,4J13m9IZh03PEhoxAxRhXO
4x3uJNB2Keq3sB8s8sMMAI,1r4hJ1h58CWwUQe3MxPuau
4x3uJNB2Keq3sB8s8sMMAI,6BeO1KuAWBqFriL1mLHtNc
3fk5fBFB27GbWGATdBpOgr,2Otnykd696YidQYfEGVmNq
1IdSPagRNE4i6cr6I8QBYD,1qto4hHid1P71emI6Fd8xi
1IdSPagRNE4i6cr6I8QBYD,06TVTkMAOR935MhkjX0i2A
3Ux53Gwh9txPtWaO7AXKZQ,72R3RMGmSmzG57R7OUaDaN
3ARHcfADevNLh3m5oz2TVG,2Otnykd696YidQYfEGVmNq
3ARHcfADevNLh3m5oz2TVG,3nlpTZci9O5W8RsNoNH559
51sf8K5TcoLvuMF24c84Lv,37tpydsl5wICltyf0U7iHM
1QMF8Mkdbee1mM04j2DRN0,6BeO1KuAWBqFriL1mLHtNc
1vScQmUDBoaM30c4D4U8Fr,0vR2qb8m9WHeZ5ByCbimq2
0Mx0BwvkyAHYdUHX3Lab5N,3R6VoMjUANEP9wb7fRNXws
5Cgdd7ieR7DvInsOm9f9Ce,5lwmRuXgjX8xIwlnauTZIP
3qhq5UP3p6lzFrTu5i7lOO,2Otnykd696YidQYfEGVmNq
7oJ5gMtXIjVyx9plzoFkHU,06TVTkMAOR935MhkjX0i2A
7qozat5jqKmwgs7kLo2NWh,5YvnPJFWHBBV8SkjvzGWHT
3R6BkHp37wmjYlpzaU1ODd,4RnIr0AAau1SBJMbjJ9poC
3bgxCgwBNAsjl81QqsZSEW,3TEhIeweC59okLmqFu6LWv
7KUyLb0zmWkjuuoJ1Vi7cB,2uEjXyVi0SA1HPpj3zquXh
3f0O8XWSxYA2zxLCpq95Wl,5elxYg57OGXnqXm6wZDmvm
51Qo4o1rz2FJ5h0ie2Okjt,12YP3RGVLp3c36Zi6lFRtR
146PlmOKiTMNagToKXRoku,06TVTkMAOR935MhkjX0i2A
146PlmOKiTMNagToKXRoku,5lwmRuXgjX8xIwlnauTZIP
52Iz4ExfK7KQiUR7GEwLDw,44nb9BaqV2jVvxKCaXHwlP
64zGHml2e1GVxEpJYISgt2,7GMRarEViKQmiTUMFZtrfe
6DPdMLNGI66ALjWGhYgfRs,5zvRX0y0JYtGOmGJwLwyIL
6DPdMLNGI66ALjWGhYgfRs,6IWrWGkjGZAy2uquDetqdY
3EjW1KrOJZr39xiBiI7tMg,2Otnykd696YidQYfEGVmNq
4pJDYk0CnZoydOy6qzqxJW,198g5ZZS90C4PnJ7E1dVjA
3E9i07IoV9ZjKAbGXj6K3q,4NEYQeEYBUjfaXgDQGvFvu
04elniHFWwwFHxi3SZlGI6,3nlpTZci9O5W8RsNoNH559
2hhc7L0Pwx2tCYD8T7q0L1,6BeO1KuAWBqFriL1mLHtNc
0Oh93nupRkBTJ0xOoHOOFf,72R3RMGmSmzG57R7OUaDaN
6JD9rQMWvkYCTOCjt8w0oz,5zvRX0y0JYtGOmGJwLwyIL
6JD9rQMWvkYCTOCjt8w0oz,26tM7QuWssfjMPfOUPaHxY
4EPFJrS6Pt3mm8u8q8sSS7,6BeO1KuAWBqFriL1mLHtNc
4uUxCpAWzNxpMXoUYCoERX,5lwmRuXgjX8xIwlnauTZIP
6zQxWy0X6GFywEgSwE1bNs,6Mjbr8K3MiiRMqmFIB4zWq
4cyMj3kQwS0eIgGtQg3ozR,7moMwCf6s2SVquYO0rrlR8
4cyMj3kQwS0eIgGtQg3ozR,3hz57XL7wSiPMO9g3k1CW6
6IfMD01z39P15HKezjdaMP,3nlpTZci9O5W8RsNoNH559
5guZMseET21n74ZIIOoXD2,6lNQpovRbGoGOWjRHkP8ry
1ehvUn5ei1Ef4XiK7Q32rs,4cBjJBPtvetlysjjojDLUA
0XgrIYFSqB1lz1funoBBjC,5lwmRuXgjX8xIwlnauTZIP
0XgrIYFSqB1lz1funoBBjC,2cADQgiLMjNhbsfeN52Bf3
0OgX5NA7KFx8FCr5W0HYl9,5rvaaWutd0gsbc2iMNo9k5
6u0YMyjnpSHi8EyHRkCCAP,3rs3EOlJ8jyPpdGiQ9Mhub
5nHpjvTs9EQoK755qThyHt,4TCAAIMmeZXCTVlHUsicOn
5nHpjvTs9EQoK755qThyHt,2K2jez7AWc6Eb7w74DSWVg
1o5xQ4v5K9RqsU5xVbkDY6,3MHaV05u0io8fQbZ2XPtlC
2SxkMU4sG3DLq1xfPMxyCR,72R3RMGmSmzG57R7OUaDaN
64sSpGnQG05qu54wTqfekE,1qto4hHid1P71emI6Fd8xi
5nQwa2BR3sqtMsAr9hpuiL,0tm7JPzVFSAyrEDBixdZ57
3c7H5RL3H6jFgDTbMxGBe9,5lwmRuXgjX8xIwlnauTZIP
3c7H5RL3H6jFgDTbMxGBe9,7ltDVBr6mKbRvohxheJ9h1
31YHWv22Lyv9iKBepk3guM,3VHAySZQPlfGlNLslzXYpN
31YHWv22Lyv9iKBepk3guM,5Y3MV9DZ0d87NnVm56qSY1
4pQbpN2dG0oOQy9S1NTaph,6lNQpovRbGoGOWjRHkP8ry
12oFSoib1tf0r2rd1Fgsfe,6FOpWOxsjQxKEbLiJpU1xV
12oFSoib1tf0r2rd1Fgsfe,4wLXwxDeWQ8mtUIRPxGiD6
7fypKPJRjuoJyR5gBzKieL,0Jc5bLNs5tbmmecIYaURND
7fypKPJRjuoJyR5gBzKieL,16KwTAKkQMkBVS0Fuz2vpt
2OZU1ZoSloAAycxmRwOPzu,5Jzy4kcxChcbcL2Z6QQRUI
2OZU1ZoSloAAycxmRwOPzu,12YP3RGVLp3c36Zi6lFRtR
2OZU1ZoSloAAycxmRwOPzu,1CitJ6r1mhjof0XLq0BMHQ
3DKWF8is9hzp84aSxnhlag,5lwmRuXgjX8xIwlnauTZIP
3DKWF8is9hzp84aSxnhlag,0MsXN56oNCyqorqEPViWgQ
6I86RF3odBlcuZA9Vfjzeq,5lwmRuXgjX8xIwlnauTZIP
7fBuy1fdHEwG3mRdlHNM41,5lwmRuXgjX8xIwlnauTZIP
5PycBIeabfvX3n9ILG7Vrv,5lwmRuXgjX8xIwlnauTZIP
6yVGk00COgjDJbHELkO109,4TCAAIMmeZXCTVlHUsicOn
13j5K5hKqlBI9NAZmGVIYI,0Jc5bLNs5tbmmecIYaURND
2JhUf81ab40JSY124OC4SQ,18tdJvI6qutPImA2Hgdlyv
2JhUf81ab40JSY124OC4SQ,78bzUCJmEsEgENTy7rjMCV
2JhUf81ab40JSY124OC4SQ,0ym5ObOj6rNAGyq5ga7JhA
40vzZFWG1h60TdZPuxuX3Y,0XwVARXT135rw8lyw1EeWP
40vzZFWG1h60TdZPuxuX3Y,7vXDAI8JwjW531ouMGbfcp
0A2g7e4FUHJ5YJq83uyLRF,5Jzy4kcxChcbcL2Z6QQRUI
0A2g7e4FUHJ5YJq83uyLRF,12YP3RGVLp3c36Zi6lFRtR
6Y46tOTRhkBamosyuWa6YX,7ltDVBr6mKbRvohxheJ9h1
6Y46tOTRhkBamosyuWa6YX,1Xyo4u8uXC1ZmMpatF05PJ
3tTzInzRZC7kRMK1sRfT14,2NeFajzkAQ4UfviWdzf0pK
6f0mjKCEXMn0et7DWMyMOr,4ZGinY5kSK8UeEdU4r0Gmz
6mjhmQB61lSVhgcmOFJv9L,5lwmRuXgjX8xIwlnauTZIP
3gOA6FyQJHRiNweLRs6Gv9,1OXcwP7gnrPgN0dkUEPOYa
3gOA6FyQJHRiNweLRs6Gv9,5456yJrD2DwBECccigU6Ct
5xiAfKzE3mbxYbOkUZPR11,5TYxZTjIPqKM8K8NuP9woO
5xiAfKzE3mbxYbOkUZPR11,3VHAySZQPlfGlNLslzXYpN
6JXGErhQyyLYbMb0WtA0Xf,12YP3RGVLp3c36Zi6lFRtR
6NNefyOry8y8v4rDhOtCIu,5ONx3HPfR4y3JmDHQ2OLNC
1zpgP4DV86YJSPoG1FWZV3,1nf6gLEC45OmoJFIxU7aUT
46HdsiK0uR26B2dY9QPzda,3MHaV05u0io8fQbZ2XPtlC
46HdsiK0uR26B2dY9QPzda,0EmeFodog0BfCgMzAIvKQp
6PK070dD3j8I6VRmKVvSrP,6VjbeCqoayiHYnefrisskv
6PK070dD3j8I6VRmKVvSrP,32xHy4VQTfTb7lzj6xbrJg
42juBvAuH9xTPhTXVaxK4W,47bVt95bvBMpmJFWoyhH0C
0u4N6w5lBw5xMrzJitRWUo,3MHaV05u0io8fQbZ2XPtlC
5UDHsuQFqklYGe6qzWGU3y,3nlpTZci9O5W8RsNoNH559
17Ey9p2LVX9BWaq51t56xU,3MHaV05u0io8fQbZ2XPtlC
5ww2BF9slyYgNOk37BlC4u,0tmwSHipWxN12fsoLcFU3B
3GkctxmZmeGmW4K5Oya0Z1,3MHaV05u0io8fQbZ2XPtlC
5iB0npbmkMygzGFcksUEeb,3MHaV05u0io8fQbZ2XPtlC
4iSF0oZYDXeFTGHG20NOOF,5lwmRuXgjX8xIwlnauTZIP
22iCMlT0xYryKNnz4X5Vwn,5lwmRuXgjX8xIwlnauTZIP
0ill3qz7eiLAswHanCCoeJ,5lwmRuXgjX8xIwlnauTZIP
26V1bLUk0SBYkLEwl4caPR,5DeX42pr2TilrnsUgjG8D1
26V1bLUk0SBYkLEwl4caPR,2bxxlINUlcMQQb39K7IopR
3YbvXAIFZTKKuX8FiRlru3,1dbp04JzZ81JXlMGupCnJ8
3iGjLTDqokSuf6yYI83wzi,4L5SLCIDWPPNGzrLraYCOS
0JmfRnVhpazBXLNggalqix,7MiDcPa6UiV3In7lIM71IN
0JmfRnVhpazBXLNggalqix,3MHaV05u0io8fQbZ2XPtlC
0nKu6ysQjldXxABnxMu7kL,1JbemQ1fPt2YmSLjAFhPBv
3kLpe4lZpxWZbs9LjN6In2,55eygfkPXIvtL3Uk2pnVZZ
1RYuxP3H45CoeYZAYWDtBf,5hdhHgpxyniooUiQVaPxQ0
1RYuxP3H45CoeYZAYWDtBf,2oT7xd9iTO2ejLsNGIMa5f
2RXrX4BuyEPmmRCNzIJsYQ,1r4hJ1h58CWwUQe3MxPuau
6cJLfIqwh0tCKRjYM3WpZ5,3MHaV05u0io8fQbZ2XPtlC
3H9GcHKKJyZ9TEOLKlJ1U5,3nlpTZci9O5W8RsNoNH559
0UoAcG1vxtFjes7rZz8Js0,3nlpTZci9O5W8RsNoNH559
44aZf7EWKXVgCHet01DyNt,1qto4hHid1P71emI6Fd8xi
0DQd0tWurMHUAv0cMnDELH,3MHaV05u0io8fQbZ2XPtlC
6CIJYKTZdlH83GhkMVVUYI,4L5SLCIDWPPNGzrLraYCOS
2kHA2VHIAARyAspwpeWCTQ,5ONx3HPfR4y3JmDHQ2OLNC
2kHA2VHIAARyAspwpeWCTQ,2bMujZlnaZV9nJxx97imnX
2kHA2VHIAARyAspwpeWCTQ,40bSN1L4G2gvHInRDkBvON
2kHA2VHIAARyAspwpeWCTQ,1VyaTp1AlaC6l3SfxtqMq8
04elniHFWwwFHxi3SZlGI6,3nlpTZci9O5W8RsNoNH559
4PHX6bpHDxiR9RGzAKWcyk,7qG3b048QCHVRO5Pv1T5lw
4PHX6bpHDxiR9RGzAKWcyk,3nlpTZci9O5W8RsNoNH559
5kQre7o8ky5DXeEPcyaCR1,3MHaV05u0io8fQbZ2XPtlC
5kQre7o8ky5DXeEPcyaCR1,7iK8PXO48WeuP03g8YR51W
7fBuy1fdHEwG3mRdlHNM41,5lwmRuXgjX8xIwlnauTZIP
7iHNxWPtXBjtHFeGjAI5Mu,0Jc5bLNs5tbmmecIYaURND
7iHNxWPtXBjtHFeGjAI5Mu,2DQ9VVbKWdYYM4VVQUSZZ3
0WBAURWkTHieS0qQkNQMrr,0txXDZCdXBzha20sgN1GRk
0WBAURWkTHieS0qQkNQMrr,5G3p1Ju6ZzScqAropTMkJG
0EVlGhuy9WhftU4Pi67ngl,4svxKljLyMB1HaLbJainKP
0EVlGhuy9WhftU4Pi67ngl,5YvnPJFWHBBV8SkjvzGWHT
0EVlGhuy9WhftU4Pi67ngl,7KpJV35QbeZ1ZCn34bnypL
6ZQau5OYmv8C3iZb8WUQLF,5nKGeITSNCVP76muyOlszy
1WoDc1x28zHmxnPvvM5GLh,1LKPL2O3vA3ozNsmshDg3o
17pKnWWb6rs8A7qklwLnKe,37sa9WAVdqNqWQhehVOxEE
17pKnWWb6rs8A7qklwLnKe,3I0peIL0zEKLlzih80M7WQ
06t7HeyYJ2xPeZ9rFfaa32,5G3p1Ju6ZzScqAropTMkJG
06t7HeyYJ2xPeZ9rFfaa32,35EqXzVgqCrz0oIJ0Tyo0u
4tZiTrvU400xvQOhc6Z7ko,5Jzy4kcxChcbcL2Z6QQRUI
4tZiTrvU400xvQOhc6Z7ko,5ONx3HPfR4y3JmDHQ2OLNC
2PH533J1xudlfZ5GaHAdVX,1i8SpTcr7yvPOmcqrbnVXY
2PH533J1xudlfZ5GaHAdVX,06TVTkMAOR935MhkjX0i2A
1fwtJ5PoXp02amYo4gFHpP,6FQPrGwEepUrGKbzD3Zeib
5BXK04IE112yE3PlVkf2UF,1nf6gLEC45OmoJFIxU7aUT
5BXK04IE112yE3PlVkf2UF,7ptRPtYnbbfRbTWX6Tg2O7
2dy3TKVDEbIeWxeIb8JWqZ,1GDbiv3spRmZ1XdM1jQbT7
2dy3TKVDEbIeWxeIb8JWqZ,5lwmRuXgjX8xIwlnauTZIP
7g9gGlB9dhiypKaeRAbzx6,37sa9WAVdqNqWQhehVOxEE
7g9gGlB9dhiypKaeRAbzx6,7jlRKP0sz602419LCIv8gj
6r46lnXFbE9fr2d3KNaGbe,5lwmRuXgjX8xIwlnauTZIP
0Lojsh15I9D7CbNMXOxJml,5My9FdCsKG7pVppAVEClPc
5XROtPy6KF9m2y4yX3dHmF,5zvRX0y0JYtGOmGJwLwyIL
5XROtPy6KF9m2y4yX3dHmF,1c22GXH30ijlOfXhfLz9Df
5oj4ZpyIIlilvtajRTY9UJ,3TEhIeweC59okLmqFu6LWv
3zmrVLcgSzkXHFoXJRCJGj,24tjWCXUAwkLJ6bCvYXIde
3zmrVLcgSzkXHFoXJRCJGj,40DtWCtcmCd6GH8vKrDaJs
4XEXrp37kZXpQTB2r5vWbS,5lwmRuXgjX8xIwlnauTZIP
4XEXrp37kZXpQTB2r5vWbS,4RnIr0AAau1SBJMbjJ9poC
7JeqmkDFTEm0saSharZUeA,0Jc5bLNs5tbmmecIYaURND
7JeqmkDFTEm0saSharZUeA,5JnWZtst5VQxEy3MtP2mnF
4OpFR4sz9kxF983pKdnx1k,6FQPrGwEepUrGKbzD3Zeib
4Xqpt53kWML7eTObGxQ43i,3MHaV05u0io8fQbZ2XPtlC
4Xqpt53kWML7eTObGxQ43i,4wLXwxDeWQ8mtUIRPxGiD6
1iLv1ieT9BZ3qsti9yTCnG,5lwmRuXgjX8xIwlnauTZIP
1iLv1ieT9BZ3qsti9yTCnG,3TVXtAsR1Inumwj472S9r4
6rXvMpWJbTyhSrVWye7jPE,5lwmRuXgjX8xIwlnauTZIP
3ovPAIIqtudVzE5xEGmdN7,40DtWCtcmCd6GH8vKrDaJs
0Me3GyNuLOa1YTIxhJPyCn,7qG3b048QCHVRO5Pv1T5lw
0Me3GyNuLOa1YTIxhJPyCn,1DxLCyH42yaHKGK3cl5bvG
61rOoTVO1lims4x5N3y65F,3TEhIeweC59okLmqFu6LWv
66FezNCSN5uk1A73qgpWkr,0Jc5bLNs5tbmmecIYaURND
7feNblkR0A56vttsAGTyzK,5lwmRuXgjX8xIwlnauTZIP
7feNblkR0A56vttsAGTyzK,3nlpTZci9O5W8RsNoNH559
2lCF56N184G9qKy0W8wmpu,4drGuebMZkmA89fIRyv6pv
2wRkBumdItthjYP9XknImg,4wLXwxDeWQ8mtUIRPxGiD6
2wRkBumdItthjYP9XknImg,41qil2VaGbD194gaEcmmyx
2wRkBumdItthjYP9XknImg,4q3ewBCX7sLwd24euuV69X
770vtt5Qkz9Y5g6glRDWnq,3ZK68DhfWiJTIUZySAywPS
770vtt5Qkz9Y5g6glRDWnq,40DtWCtcmCd6GH8vKrDaJs
4d9fwUVP1SKEJubBUOeBKB,3XH9HjOmomIwvkGpYRKIGl
252UPuQsncbBFhTrx4Ytcc,5lwmRuXgjX8xIwlnauTZIP
1a8TbBWViuEHvZXtE17sxL,3BcUTcUB24CvdeMUho68m4
1a8TbBWViuEHvZXtE17sxL,7du7SizqDeaP96ds19p1yu
0sSwJbcGfpggm8UOyXAOzv,37sa9WAVdqNqWQhehVOxEE
0sSwJbcGfpggm8UOyXAOzv,2hERAdjjp9wzXzxxhnNCCY
2l28fKQRU39GVY9lFtDjSe,4svxKljLyMB1HaLbJainKP
2l28fKQRU39GVY9lFtDjSe,0Jc5bLNs5tbmmecIYaURND
2C1LXHITGYnjJGEudOqXGK,37sa9WAVdqNqWQhehVOxEE
2C1LXHITGYnjJGEudOqXGK,0ym5ObOj6rNAGyq5ga7JhA
3DGvNJcyicD4gHoVEvH86P,5lwmRuXgjX8xIwlnauTZIP
24ifSHF1A6bIiFB6LB47gz,6cJpv2M7hjes1BxCIfqq8B
24ifSHF1A6bIiFB6LB47gz,7F5wfbE1dlWgOHB9cPkwkl
24ifSHF1A6bIiFB6LB47gz,5zMMjPoXl9qGsrUgUfWTBd
6tyVBXNLY5vaPAtjqmOFUq,6BeO1KuAWBqFriL1mLHtNc
1soECbw2IFdWt5W8Rb4uG7,5lwmRuXgjX8xIwlnauTZIP
1soECbw2IFdWt5W8Rb4uG7,4vQV1LCGBdYAt5rIIPjSFZ
1CGzHpsqPaj7iTLHs4GmTg,1CitJ6r1mhjof0XLq0BMHQ
1CGzHpsqPaj7iTLHs4GmTg,16KwTAKkQMkBVS0Fuz2vpt
1CGzHpsqPaj7iTLHs4GmTg,7du7SizqDeaP96ds19p1yu
3Drkw04CaWleDX8sNeelgC,0Jc5bLNs5tbmmecIYaURND
0oR5jlKHn0i5RIe1uZzwaD,4TtPGFl8psQJgMDEcI5oWZ
2twqvnaI9AqHK5E50DeYp0,4L5SLCIDWPPNGzrLraYCOS
2twqvnaI9AqHK5E50DeYp0,1noUS4B84xt3nMpTIRgV8F
26V1bLUk0SBYkLEwl4caPR,5DeX42pr2TilrnsUgjG8D1
26V1bLUk0SBYkLEwl4caPR,2bxxlINUlcMQQb39K7IopR
7g9gGlB9dhiypKaeRAbzx6,37sa9WAVdqNqWQhehVOxEE
7g9gGlB9dhiypKaeRAbzx6,7jlRKP0sz602419LCIv8gj
5FS3hxNv8Jp4bDkX6MRqwi,56O28NX1Su8GSYhuNGupjI
5FS3hxNv8Jp4bDkX6MRqwi,5ea5Ly7r7aR3kaQQteUDmg
5FS3hxNv8Jp4bDkX6MRqwi,1aIhCNJF1iCc0TzMN6wZZL
6tFXzOTZCTZ8t62NiLjC5z,4wLXwxDeWQ8mtUIRPxGiD6
6CMokAoeBbQSn3PDXf87gV,5G3p1Ju6ZzScqAropTMkJG
3jQXJi42auBhNlEIRbrF9i,5YvnPJFWHBBV8SkjvzGWHT
3jQXJi42auBhNlEIRbrF9i,0ym5ObOj6rNAGyq5ga7JhA
3jQXJi42auBhNlEIRbrF9i,120pQ3TUu98TWKhe2hBEJh
5YttZ9LgUohPznH7OWJ3rx,5QtVorJxp5XHoTRZIqP16g
5YttZ9LgUohPznH7OWJ3rx,7vdRAvViSvP53CiwaCauS5
5YttZ9LgUohPznH7OWJ3rx,2ZSJYYjkv1hnWvtn5MCmhd
1HyeXXwIDOUi71n5tbm1Ds,4iStsQNh3gpW63LuSjsm95
1VuySX01MfJgxzLHUDSGm6,5Jzy4kcxChcbcL2Z6QQRUI
1VuySX01MfJgxzLHUDSGm6,4xNsQdijozmgbPsOtBZ5XH
51eutINA7q6oJPlyXaedq2,5G3p1Ju6ZzScqAropTMkJG
51eutINA7q6oJPlyXaedq2,18tdJvI6qutPImA2Hgdlyv
71dDMyxJQWvFBIv3cZ3z0u,5YvnPJFWHBBV8SkjvzGWHT
1k8zbkxVEBer95vslcTbOH,5Jzy4kcxChcbcL2Z6QQRUI
1k8zbkxVEBer95vslcTbOH,1IUnDUhEp1M4epSDvIoLHN
1k8zbkxVEBer95vslcTbOH,7nla3jMT5iRHqXLWwOgOnG
